sofifa_id,short_name,age,nationality,overall,club,value_eur,wage_eur,preferred_foot,team_position,height_cm,weight_kg,height_in,weight_lbs,bmi
152729,Piqué,32,Spain,88,FC Barcelona,38000000,285000,Right,RCB,194,85,76.4,187.4,22.58
162835,S. Handanovič,34,Slovenia,88,Inter,26000000,110000,Right,GK,193,92,76.0,202.8,24.7
167495,M. Neuer,33,Germany,88,FC Bayern München,32000000,155000,Right,GK,193,92,76.0,202.8,24.7
167948,H. Lloris,32,France,88,Tottenham Hotspur,36000000,150000,Left,GK,188,82,74.0,180.8,23.2
168542,David Silva,33,Spain,88,Manchester City,36000000,265000,Left,LCM,173,67,68.1,147.7,22.39
179813,E. Cavani,32,Uruguay,88,Paris Saint-Germain,47000000,195000,Right,ST,185,77,72.8,169.8,22.5
182493,D. Godín,33,Uruguay,88,Inter,28000000,135000,Right,RCB,187,78,73.6,172.0,22.31
182521,T. Kroos,29,Germany,88,Real Madrid,57000000,330000,Right,LCM,183,76,72.0,167.6,22.69
188350,M. Reus,30,Germany,88,Borussia Dortmund,56000000,170000,Right,CAM,180,71,70.9,156.5,21.91
188567,P. Aubameyang,30,Gabon,88,Arsenal,57000000,205000,Right,LM,187,80,73.6,176.4,22.88
208722,S. Mané,27,Senegal,88,Liverpool,62000000,220000,Right,LW,175,69,68.9,152.1,22.53
212218,A. Laporte,25,France,87,Manchester City,56500000,195000,Left,LCB,189,85,74.4,187.4,23.8
218667,Bernardo Silva,24,Portugal,87,Manchester City,64000000,210000,Left,RW,173,64,68.1,141.1,21.38
200145,Casemiro,27,Brazil,87,Real Madrid,53500000,240000,Right,CDM,185,84,72.8,185.2,24.54
200104,H. Son,26,Korea Republic,87,Tottenham Hotspur,60000000,185000,Right,LM,183,78,72.0,172.0,23.29
135507,Fernandinho,34,Brazil,87,Manchester City,19500000,200000,Right,CDM,179,67,70.5,147.7,20.91
164240,Thiago Silva,34,Brazil,87,Paris Saint-Germain,18500000,135000,Right,LCB,183,82,72.0,180.8,24.49
165153,K. Benzema,31,France,87,Real Madrid,45000000,285000,Right,CF,185,81,72.8,178.6,23.67
172871,J. Vertonghen,32,Belgium,87,Tottenham Hotspur,32500000,155000,Left,LCB,189,86,74.4,189.6,24.08
175943,D. Mertens,32,Belgium,87,Napoli,40000000,135000,Right,SUB,169,61,66.5,134.5,21.36
178603,M. Hummels,30,Germany,87,Borussia Dortmund,41000000,130000,Right,LCB,191,94,75.2,207.2,25.77
184087,T. Alderweireld,30,Belgium,87,Tottenham Hotspur,41000000,155000,Right,RCB,186,81,73.2,178.6,23.41
189332,Jordi Alba,30,Spain,87,FC Barcelona,40000000,240000,Left,LB,170,68,66.9,149.9,23.53
189509,Thiago,28,Spain,87,FC Bayern München,50000000,180000,Right,CDM,174,70,68.5,154.3,23.12
193041,K. Navas,32,Costa Rica,87,Real Madrid,30500000,195000,Right,SUB,185,80,72.8,176.4,23.37
198219,L. Insigne,28,Italy,87,Napoli,52000000,140000,Right,LS,163,59,64.2,130.1,22.21
222492,L. Sané,23,Germany,86,Manchester City,61000000,195000,Left,SUB,183,75,72.0,165.3,22.4
207865,Marquinhos,25,Brazil,86,Paris Saint-Germain,51500000,120000,Right,RCB,183,75,72.0,165.3,22.4
232363,M. Škriniar,24,Slovakia,86,Inter,52000000,89000,Right,LCB,187,80,73.6,176.4,22.88
199556,M. Verratti,26,Italy,86,Paris Saint-Germain,54500000,140000,Right,RCM,165,60,65.0,132.3,22.04
205600,S. Umtiti,25,France,86,FC Barcelona,50000000,210000,Left,SUB,182,75,71.7,165.3,22.64
186153,W. Szczęsny,29,Poland,86,Juventus,37500000,135000,Right,GK,195,90,76.8,198.4,23.67
212622,J. Kimmich,24,Germany,86,FC Bayern München,48000000,125000,Right,RB,176,73,69.3,160.9,23.57
197781,Isco,27,Spain,86,Real Madrid,51000000,245000,Right,SUB,176,79,69.3,174.2,25.5
201942,Roberto Firmino,27,Brazil,86,Liverpool,52000000,170000,Right,CF,181,76,71.3,167.6,23.2
168651,I. Rakitić,31,Croatia,86,FC Barcelona,38000000,245000,Right,RCM,184,78,72.4,172.0,23.04
180206,M. Pjanić,29,Bosnia Herzegovina,86,Juventus,42500000,180000,Right,CDM,178,72,70.1,158.7,22.72
183898,A. Di María,31,Argentina,86,Paris Saint-Germain,39000000,150000,Left,LW,180,69,70.9,152.1,21.3
184344,L. Bonucci,32,Italy,86,Juventus,28500000,160000,Right,RCB,190,85,74.8,187.4,23.55
189242,Coutinho,27,Brazil,86,FC Bayern München,46500000,175000,Right,LCM,172,68,67.7,149.9,22.99
189513,Parejo,30,Spain,86,Valencia CF,41000000,69000,Right,RCM,182,74,71.7,163.1,22.34
189596,T. Müller,29,Germany,86,FC Bayern München,43500000,170000,Right,SUB,186,75,73.2,165.3,21.68
192387,C. Immobile,29,Italy,86,Lazio,44500000,105000,Right,ST,185,85,72.8,187.4,24.84
193301,A. Lacazette,28,France,86,Arsenal,46000000,165000,Right,ST,175,73,68.9,160.9,23.84
235243,M. de Ligt,19,Netherlands,85,Juventus,50000000,76000,Right,SUB,189,89,74.4,196.2,24.92
230621,G. Donnarumma,20,Italy,85,Milan,41500000,34000,Right,GK,196,90,77.2,198.4,23.43
228702,F. de Jong,22,Netherlands,85,FC Barcelona,52000000,195000,Right,LCM,180,74,70.9,163.1,22.84
201535,R. Varane,26,France,85,Real Madrid,45000000,205000,Right,RCB,191,81,75.2,178.6,22.2
212190,N. Süle,23,Germany,85,FC Bayern München,46500000,115000,Right,RCB,195,97,76.8,213.8,25.51
223848,S. Milinković-Savić,24,Serbia,85,Lazio,50500000,73000,Right,RDM,191,76,75.2,167.6,20.83
231866,Rodri,23,Spain,85,Manchester City,47000000,150000,Right,SUB,191,82,75.2,180.8,22.48
208421,Saúl,24,Spain,85,Atlético Madrid,49500000,77000,Left,LCM,184,77,72.4,169.8,22.74
209499,Fabinho,25,Brazil,85,Liverpool,45000000,125000,Right,CDM,188,78,74.0,172.0,22.07
216267,A. Robertson,25,Scotland,85,Liverpool,43500000,125000,Left,LB,178,64,70.1,141.1,20.2
216460,J. Giménez,24,Uruguay,85,Atlético Madrid,45000000,69000,Right,RCB,185,80,72.8,176.4,23.37
220440,C. Lenglet,24,France,85,FC Barcelona,45000000,175000,Left,LCB,186,81,73.2,178.6,23.41
212198,Bruno Fernandes,24,Portugal,85,Sporting CP,49000000,24000,Right,RCM,179,69,70.5,152.1,21.53
199482,A. Lopes,28,Portugal,85,Olympique Lyonnais,33500000,88000,Left,GK,184,81,72.4,178.6,23.92
185122,P. Gulácsi,29,Hungary,85,RB Leipzig,31000000,69000,Right,GK,192,86,75.6,189.6,23.33
189117,R. Bürki,28,Switzerland,85,Borussia Dortmund,32000000,92000,Right,GK,187,85,73.6,187.4,24.31
192505,R. Lukaku,26,Belgium,85,Inter,46000000,115000,Left,LS,190,94,74.8,207.2,26.04
192774,K. Manolas,28,Greece,85,Napoli,37500000,105000,Right,RCB,189,83,74.4,183.0,23.24
194404,Neto,29,Brazil,85,FC Barcelona,31000000,175000,Right,SUB,190,84,74.8,185.2,23.27
197445,D. Alaba,27,Austria,85,FC Bayern München,38000000,135000,Left,LB,180,78,70.9,172.0,24.07
201399,M. Icardi,26,Argentina,85,Inter,46000000,115000,Right,RES,181,75,71.3,165.3,22.89
204963,Carvajal,27,Spain,85,Real Madrid,38000000,205000,Right,RB,173,73,68.1,160.9,24.39
208670,H. Ziyech,26,Morocco,85,Ajax,45000000,39000,Left,RAM,181,65,71.3,143.3,19.84
41236,Z. Ibrahimović,37,Sweden,85,LA Galaxy,14000000,15000,Right,ST,195,95,76.8,209.4,24.98
143076,A. Gómez,31,Argentina,85,Atalanta,34000000,92000,Right,CAM,165,68,65.0,149.9,24.98
167664,G. Higuaín,31,Argentina,85,Juventus,34500000,175000,Right,SUB,186,89,73.2,196.2,25.73
170890,B. Matuidi,32,France,85,Juventus,25000000,145000,Left,SUB,180,75,70.9,165.3,23.15
173731,G. Bale,29,Wales,85,Real Madrid,37500000,250000,Left,SUB,185,82,72.8,180.8,23.96
176676,Marcelo,31,Brazil,85,Real Madrid,28000000,205000,Left,LB,174,75,68.5,165.3,24.77
177413,A. Witsel,30,Belgium,85,Borussia Dortmund,31500000,110000,Right,LDM,186,81,73.2,178.6,23.41
191043,Alex Sandro,28,Brazil,85,Juventus,33000000,155000,Left,LB,180,80,70.9,176.4,24.69
192629,Iago Aspas,31,Spain,85,RC Celta,34500000,49000,Left,RS,176,67,69.3,147.7,21.63
193747,Koke,27,Spain,85,Atlético Madrid,40500000,88000,Right,RM,176,74,69.3,163.1,23.89
198710,J. Rodríguez,27,Colombia,85,Real Madrid,40500000,225000,Left,SUB,180,75,70.9,165.3,23.15
199914,Allan,28,Brazil,85,Napoli,38000000,110000,Right,RCM,175,74,68.9,163.1,24.16
233049,J. Sancho,19,England,84,Borussia Dortmund,44500000,61000,Right,RM,180,76,70.9,167.6,23.46
235790,K. Havertz,20,Germany,84,Bayer 04 Leverkusen,46000000,70000,Left,RF,188,83,74.0,183.0,23.48
231443,O. Dembélé,22,France,84,FC Barcelona,42500000,195000,Left,SUB,178,67,70.1,147.7,21.15
206585,Kepa,24,Spain,84,Chelsea,31000000,92000,Right,GK,186,85,73.2,187.4,24.57
210514,João Cancelo,25,Portugal,84,Manchester City,36500000,150000,Right,SUB,182,74,71.7,163.1,22.34
211117,D. Alli,23,England,84,Tottenham Hotspur,41500000,115000,Right,CAM,188,80,74.0,176.4,22.63
220814,L. Hernández,23,France,84,FC Bayern München,37500000,110000,Left,LCB,182,76,71.7,167.6,22.94
230658,Arthur,22,Brazil,84,FC Barcelona,41000000,180000,Right,SUB,171,73,67.3,160.9,24.96
202556,M. Depay,25,Netherlands,84,Olympique Lyonnais,40500000,110000,Right,LW,176,78,69.3,172.0,25.18
209658,L. Goretzka,24,Germany,84,FC Bayern München,40000000,120000,Right,SUB,189,79,74.4,174.2,22.12
212194,J. Brandt,23,Germany,84,Borussia Dortmund,40500000,94000,Right,SUB,185,83,72.8,183.0,24.25
213345,K. Coman,23,France,84,FC Bayern München,40500000,120000,Right,LW,179,75,70.5,165.3,23.41
206113,S. Gnabry,23,Germany,84,FC Bayern München,39500000,120000,Right,RW,175,75,68.9,165.3,24.49
216594,N. Fekir,25,France,84,Real Betis,39000000,40000,Left,RM,173,75,68.1,165.3,25.06
192563,B. Leno,27,Germany,84,Arsenal,26000000,91000,Right,GK,190,83,74.8,183.0,22.99
198706,Luis Alberto,26,Spain,84,Lazio,37500000,78000,Right,CM,183,74,72.0,163.1,22.1
212462,Alex Telles,26,Brazil,84,FC Porto,33000000,23000,Left,LB,181,71,71.3,156.5,21.67
236583,J. Pavlenka,27,Czech Republic,84,SV Werder Bremen,26000000,37000,Right,GK,196,81,77.2,178.6,21.08
198176,S. de Vrij,27,Netherlands,84,Inter,31500000,88000,Right,CB,189,78,74.4,172.0,21.84
201995,Felipe Anderson,26,Brazil,84,West Ham United,36500000,125000,Right,RM,175,70,68.9,154.3,22.86
120533,Pepe,36,Portugal,84,FC Porto,6500000,16000,Right,RCB,188,81,74.0,178.6,22.92
162347,João Moutinho,32,Portugal,84,Wolverhampton Wanderers,23500000,125000,Right,LCM,170,61,66.9,134.5,21.11
167628,S. Ruffier,32,France,84,AS Saint-Étienne,19000000,41000,Right,GK,188,93,74.0,205.0,26.31
168435,S. Sirigu,32,Italy,84,Torino,19000000,54000,Right,GK,192,80,75.6,176.4,21.7
171877,M. Hamšík,31,Slovakia,84,Dalian YiFang FC,26500000,26000,Right,CAM,183,73,72.0,160.9,21.8
172879,Sokratis,31,Greece,84,Arsenal,23000000,115000,Right,RCB,186,85,73.2,187.4,24.57
176266,Lucas Leiva,32,Brazil,84,Lazio,20500000,71000,Right,LDM,179,78,70.5,172.0,24.34
176635,M. Özil,30,Germany,84,Arsenal,29500000,125000,Left,CAM,180,76,70.9,167.6,23.46
177610,Javi Martínez,30,Spain,84,FC Bayern München,25500000,125000,Right,SUB,192,86,75.6,189.6,23.33
177683,Y. Sommer,30,Switzerland,84,Borussia Mönchengladbach,21000000,37000,Right,GK,183,79,72.0,174.2,23.59
180930,E. Džeko,33,Bosnia Herzegovina,84,Roma,19500000,75000,Right,ST,193,80,76.0,176.4,21.48
181291,G. Wijnaldum,28,Netherlands,84,Liverpool,31000000,140000,Right,LCM,175,69,68.9,152.1,22.53
181458,I. Perišić,30,Croatia,84,FC Bayern München,29500000,135000,Right,SUB,186,80,73.2,176.4,23.12
181783,M. Mandžukić,33,Croatia,84,Juventus,19500000,160000,Right,ST,190,85,74.8,187.4,23.55
181872,A. Vidal,32,Chile,84,FC Barcelona,23500000,205000,Right,SUB,180,75,70.9,165.3,23.15
183907,J. Boateng,30,Germany,84,FC Bayern München,25000000,125000,Right,SUB,192,90,75.6,198.4,24.41
184432,Azpilicueta,29,Spain,84,Chelsea,25500000,145000,Right,RB,178,76,70.1,167.6,23.99
185020,José Callejón,32,Spain,84,Napoli,24000000,96000,Right,RM,178,73,70.1,160.9,23.04
186942,I. Gündoğan,28,Germany,84,Manchester City,31000000,180000,Right,SUB,180,80,70.9,176.4,24.69
187961,Paulinho,30,Brazil,84,Guangzhou Evergrande Taobao FC,29000000,43000,Right,LCM,183,80,72.0,176.4,23.89
188377,K. Walker,29,England,84,Manchester City,25500000,165000,Right,RB,183,70,72.0,154.3,20.9
190286,Canales,28,Spain,84,Real Betis,31500000,44000,Left,RCM,176,65,69.3,143.3,20.98
190483,Douglas Costa,28,Brazil,84,Juventus,31500000,155000,Left,SUB,172,70,67.7,154.3,23.66
197965,Pizzi,29,Portugal,84,SL Benfica,30500000,26000,Right,RM,177,72,69.7,158.7,22.98
199434,D. Tadić,30,Serbia,84,Ajax,29500000,36000,Left,ST,181,76,71.3,167.6,23.2
200647,J. Iličić,31,Slovenia,84,Atalanta,28000000,92000,Left,RS,190,79,74.8,174.2,21.88
204485,R. Mahrez,28,Algeria,84,Manchester City,31500000,195000,Left,SUB,179,67,70.5,147.7,20.91
205678,E. Višća,29,Bosnia Herzegovina,84,Medipol Başakşehir FK,30500000,67000,Right,RM,172,63,67.7,138.9,21.3
207863,Felipe,30,Brazil,84,Atlético Madrid,25000000,74000,Right,LCB,190,83,74.8,183.0,22.99
226271,Fabián,23,Spain,83,Napoli,36000000,76000,Left,LCM,189,70,74.4,154.3,19.6
210413,A. Romagnoli,24,Italy,83,Milan,32000000,46000,Left,LCB,188,78,74.0,172.0,22.07
226226,G. Lo Celso,23,Argentina,83,Tottenham Hotspur,35000000,105000,Left,SUB,177,68,69.7,149.9,21.71
231281,T. Alexander-Arnold,20,England,83,Liverpool,32000000,78000,Right,RB,180,69,70.9,152.1,21.3
232432,L. Jović,21,Serbia,83,Real Madrid,36500000,155000,Right,SUB,182,85,71.7,187.4,25.66
205175,A. Milik,25,Poland,83,Napoli,35000000,91000,Left,RS,186,78,73.2,172.0,22.55
211300,A. Martial,23,France,83,Manchester United,34500000,140000,Right,ST,184,76,72.4,167.6,22.45
212523,Anderson Talisca,25,Brazil,83,Guangzhou Evergrande Taobao FC,34500000,38000,Left,RW,190,80,74.8,176.4,22.16
213331,J. Tah,23,Germany,83,Bayer 04 Leverkusen,31000000,67000,Right,RCB,195,97,76.8,213.8,25.51
219683,C. Tolisso,24,France,83,FC Bayern München,34000000,110000,Right,RCM,181,81,71.3,178.6,24.72
221087,Pau López,24,Spain,83,Roma,26000000,38000,Left,GK,189,77,74.4,169.8,21.56
224411,Gonçalo Guedes,22,Portugal,83,Valencia CF,34500000,46000,Right,LM,179,68,70.5,149.9,21.22
226110,N. Pépé,24,Ivory Coast,83,Arsenal,34500000,97000,Left,RM,183,73,72.0,160.9,21.8
229237,M. Akanji,23,Switzerland,83,Borussia Dortmund,31000000,77000,Right,RCB,187,91,73.6,200.6,26.02
231677,M. Rashford,21,England,83,Manchester United,35500000,125000,Right,LM,186,70,73.2,154.3,20.23
203574,J. Stones,25,England,83,Manchester City,30000000,140000,Right,RCB,188,70,74.0,154.3,19.81
210008,A. Rabiot,24,France,83,Juventus,33000000,120000,Left,LCM,192,80,75.6,176.4,21.7
210035,Grimaldo,23,Spain,83,SL Benfica,29500000,18000,Left,LB,171,69,67.3,152.1,23.6
212188,T. Werner,23,Germany,83,RB Leipzig,34500000,70000,Right,LS,180,75,70.9,165.3,23.15
213565,T. Lemar,23,France,83,Atlético Madrid,34000000,64000,Left,LM,171,62,67.3,136.7,21.2
220793,D. Sánchez,23,Colombia,83,Tottenham Hotspur,30500000,93000,Right,SUB,187,79,73.6,174.2,22.59
220834,Marco Asensio,23,Spain,83,Real Madrid,34000000,180000,Left,SUB,182,76,71.7,167.6,22.94
200458,L. Digne,25,France,83,Everton,28500000,97000,Left,LB,178,74,70.1,163.1,23.36
202166,J. Draxler,25,Germany,83,Paris Saint-Germain,32500000,100000,Right,SUB,187,77,73.6,169.8,22.02
204935,J. Pickford,25,England,83,Everton,24000000,78000,Left,GK,185,77,72.8,169.8,22.5
208418,Y. Carrasco,25,Belgium,83,Dalian YiFang FC,32500000,23000,Right,LM,180,71,70.9,156.5,21.91
224179,Borja Iglesias,26,Spain,83,Real Betis,32500000,41000,Right,ST,187,86,73.6,189.6,24.59
192984,K. Casteels,27,Belgium,83,VfL Wolfsburg,22000000,50000,Left,GK,197,86,77.6,189.6,22.16
198717,W. Zaha,26,Ivory Coast,83,Crystal Palace,32000000,89000,Right,LS,180,66,70.9,145.5,20.37
200454,Paco Alcácer,25,Spain,83,Borussia Dortmund,32000000,105000,Right,ST,175,72,68.9,158.7,23.51
201153,Morata,26,Spain,83,Atlético Madrid,32000000,80000,Right,LS,189,84,74.4,185.2,23.52
205693,S. Haller,25,France,83,West Ham United,32000000,120000,Right,ST,190,82,74.8,180.8,22.71
207566,William Carvalho,27,Portugal,83,Real Betis,27500000,35000,Right,CDM,187,83,73.6,183.0,23.74
212404,F. Bernardeschi,25,Italy,83,Juventus,31500000,130000,Left,SUB,185,77,72.8,169.8,22.5
217940,D. Djené,27,Togo,83,Getafe CF,27000000,35000,Right,RCB,178,72,70.1,158.7,22.72
188152,Oscar,27,Brazil,83,Shanghai SIPG FC,29500000,29000,Right,RCM,181,71,71.3,156.5,21.67
188943,K. Trapp,28,Germany,83,Eintracht Frankfurt,21500000,42000,Right,GK,189,86,74.4,189.6,24.08
198141,Bartra,28,Spain,83,Real Betis,25500000,36000,Right,RCB,184,73,72.4,160.9,21.56
198950,Pablo Sarabia,27,Spain,83,Paris Saint-Germain,29500000,105000,Left,SUB,174,70,68.5,154.3,23.12
199987,J. Cillessen,30,Netherlands,83,Valencia CF,20000000,39000,Right,GK,185,83,72.8,183.0,24.25
200949,Lucas Moura,26,Brazil,83,Tottenham Hotspur,31000000,130000,Right,SUB,174,70,68.5,154.3,23.12
204970,F. Thauvin,26,France,83,Olympique de Marseille,30500000,60000,Left,RW,179,70,70.5,154.3,21.85
205498,Jorginho,27,Italy,83,Chelsea,29000000,140000,Right,CDM,180,67,70.9,147.7,20.68
1179,G. Buffon,41,Italy,83,Juventus,2600000,58000,Right,SUB,192,92,75.6,202.8,24.96
5479,Casillas,38,Spain,83,FC Porto,2600000,11000,Left,RES,185,84,72.8,185.2,24.54
104389,R. Jarstein,34,Norway,83,Hertha BSC,11500000,33000,Right,GK,190,86,74.8,189.6,23.82
139720,V. Kompany,33,Belgium,83,RSC Anderlecht,12000000,31000,Right,LCB,190,85,74.8,187.4,23.55
157481,Raúl Albiol,33,Spain,83,Villarreal CF,12000000,45000,Right,RCB,190,82,74.8,180.8,22.71
159261,F. Quagliarella,36,Italy,83,Sampdoria,9500000,46000,Right,ST,180,79,70.9,174.2,24.38
163587,K. Schmeichel,32,Denmark,83,Leicester City,15500000,82000,Right,GK,189,89,74.4,196.2,24.92
167397,Falcao,33,Colombia,83,AS Monaco,16500000,64000,Right,LS,177,72,69.7,158.7,22.98
168609,Miranda,34,Brazil,83,Jiangsu Suning FC,9500000,32000,Right,RCB,186,78,73.2,172.0,22.55
169416,C. Vela,30,Mexico,83,Los Angeles FC,24500000,17000,Left,RW,177,77,69.7,169.8,24.58
170481,E. Garay,32,Argentina,83,Valencia CF,16500000,48000,Right,RCB,189,90,74.4,198.4,25.2
178005,Rui Patrício,31,Portugal,83,Wolverhampton Wanderers,16500000,82000,Left,GK,190,84,74.8,185.2,23.27
178518,R. Nainggolan,31,Belgium,83,Cagliari,22500000,51000,Right,CAM,176,77,69.3,169.8,24.86
178562,E. Banega,31,Argentina,83,Sevilla FC,19500000,26000,Right,RCM,174,71,68.5,156.5,23.45
179844,Diego Costa,30,Spain,83,Atlético Madrid,25000000,80000,Right,SUB,188,86,74.0,189.6,24.33
179846,S. Khedira,32,Germany,83,Juventus,19500000,135000,Right,RES,189,90,74.4,198.4,25.2
179944,David Luiz,32,Brazil,83,Arsenal,16500000,105000,Right,LCB,189,86,74.4,189.6,24.08
183574,M. Kruse,31,Germany,83,Fenerbahçe SK,23500000,105000,Left,CAM,180,76,70.9,167.6,23.46
183711,J. Henderson,29,England,83,Liverpool,22000000,115000,Right,RCM,182,80,71.7,176.4,24.15
184484,G. Sigurðsson,29,Iceland,83,Everton,25500000,120000,Right,CAM,186,77,73.2,169.8,22.26
186561,A. Ramsey,28,Wales,83,Juventus,25500000,140000,Right,SUB,183,76,72.0,167.6,22.69
190584,Illarramendi,29,Spain,83,Real Sociedad,22000000,42000,Right,RCM,179,75,70.5,165.3,23.41
190815,D. Blind,29,Netherlands,83,Ajax,22000000,31000,Left,LDM,180,72,70.9,158.7,22.22
190941,L. Hrádecký,29,Finland,83,Bayer 04 Leverkusen,18500000,67000,Right,GK,192,85,75.6,187.4,23.06
192366,N. Otamendi,31,Argentina,83,Manchester City,19000000,145000,Right,SUB,183,81,72.0,178.6,24.19
193082,J. Cuadrado,31,Colombia,83,Juventus,22500000,135000,Right,SUB,179,72,70.5,158.7,22.47
193474,I. Gueye,29,Senegal,83,Paris Saint-Germain,22000000,100000,Right,SUB,174,66,68.5,145.5,21.8
195365,K. Kampl,28,Slovenia,83,RB Leipzig,25500000,77000,Right,CM,178,67,70.1,147.7,21.15
198329,Rodrigo,28,Spain,83,Valencia CF,27000000,60000,Left,LS,182,77,71.7,169.8,23.25
199042,C. Aránguiz,30,Chile,83,Bayer 04 Leverkusen,24000000,86000,Right,LCM,171,70,67.3,154.3,23.94
199451,W. Ben Yedder,28,France,83,AS Monaco,27000000,67000,Right,RS,170,68,66.9,149.9,23.53
199845,F. Acerbi,31,Italy,83,Lazio,19000000,64000,Left,CB,192,88,75.6,194.0,23.87
200888,Danilo Pereira,27,Portugal,83,FC Porto,24000000,21000,Right,LCM,188,83,74.0,183.0,23.48
216354,A. Kramarić,28,Croatia,83,TSG 1899 Hoffenheim,27000000,61000,Right,LS,177,73,69.7,160.9,23.3
230294,Louri Beretta,27,Brazil,83,Atlético Mineiro,27500000,60000,Right,ST,188,83,74.0,183.0,23.48
230375,Josué Chiamulera,27,Brazil,83,Grêmio,23500000,43000,Right,RCB,185,80,72.8,176.4,23.37
230481,Ronaldo Cabrais,27,Brazil,83,Grêmio,27000000,51000,Right,RM,177,75,69.7,165.3,23.94
230142,Oyarzabal,22,Spain,82,Real Sociedad,31000000,39000,Left,LW,181,78,71.3,172.0,23.81
229906,L. Bailey,21,Jamaica,82,Bayer 04 Leverkusen,30500000,65000,Left,LM,178,79,70.1,174.2,24.93
230666,Gabriel Jesus,22,Brazil,82,Manchester City,31000000,140000,Right,SUB,175,73,68.9,160.9,23.84
207410,M. Kovačić,25,Croatia,82,Chelsea,29000000,125000,Right,SUB,176,78,69.3,172.0,25.18
208596,A. Belotti,25,Italy,82,Torino,30000000,63000,Right,ST,181,72,71.3,158.7,21.98
212151,T. Strakosha,24,Albania,82,Lazio,22000000,39000,Right,GK,193,78,76.0,172.0,20.94
220971,N. Keïta,24,Guinea,82,Liverpool,29000000,95000,Right,SUB,172,64,67.7,141.1,21.63
223959,L. Torreira,23,Uruguay,82,Arsenal,27000000,80000,Right,RDM,168,64,66.1,141.1,22.68
224293,Rúben Neves,22,Portugal,82,Wolverhampton Wanderers,29000000,89000,Right,CM,180,80,70.9,176.4,24.69
225850,P. Kimpembe,23,France,82,Paris Saint-Germain,26500000,75000,Left,SUB,189,80,74.4,176.4,22.4
225953,S. Bergwijn,21,Netherlands,82,PSV,30000000,22000,Right,CAM,178,78,70.1,172.0,24.62
